[PARAMETERS]
TAU=31u
NS=32
NSC=32
FR=25.9800011
D1=3u
D2=3u
[ADDITIONAL]
File Name=Data2
-0.53125 -0.53125
1.71875 -10.84375
4.03125 2.65625
9.59375 -0.78125
8.59375 -6.65625
1.71875 -0.3125
1.40625 4.5625
8.125 -4.1875
5.65625 0.5
-5.3125 2.09375
-2.71875 -9.25
6.96875 -0.15625
-7.40625 1.46875
-2.90625 -0.3125
3.28125 1.28125
-3.3125 -8.5
-0.5625 -14.5625
5.53125 -3.75
-5.28125 1.6875
-13.78125 -6.96875
-7.5625 -9.5
-0.9375 0.96875
-8.8125 0.59375
-7.6875 -3.0625
1.75 1.40625
-1.6875 2.75
1.75 0.90625
0.96875 -0.875
-4.21875 0.59375
-3.15625 7.875
3.34375 1.09375
2.09375 -9.375
-9.875 -0.96875
-6.6875 -5.625
3.96875 -6.03125
5.8125 -0.28125
-1.65625 3.25
6.0 -1.0625
7.3125 -1.375
0.65625 3.75
-2.875 3.15625
-2.84375 -7.78125
1.5625 -13.0625
6.78125 0.09375
6.3125 -2.5
0.625 -1.125
-3.40625 5.71875
10.09375 1.9375
5.28125 1.25
-0.1875 -1.0
-2.09375 -3.9375
-3.53125 4.1875
-0.59375 6.46875
8.375 10.375
6.78125 8.625
3.0625 -3.40625
8.3125 -8.625
1.28125 -5.28125
-7.5625 -6.15625
2.21875 6.25
-3.5 9.125
-2.40625 -4.34375
4.78125 -0.25
0.90625 2.375
-0.78125 -1.75
1.3125 3.6875
-1.875 3.65625
-4.75 1.8125
-4.3125 1.8125
0.78125 1.125
2.96875 6.5
-2.3125 6.53125
-4.0625 -3.0625
0.40625 -1.75
0.90625 -6.8125
5.53125 0.4375
4.28125 -0.9375
5.25 2.90625
4.0625 8.0625
4.625 -3.1875
4.5 -0.25
6.5625 10.84375
3.53125 -0.75
-2.25 -5.53125
2.65625 -3.09375
7.09375 8.09375
-1.125 -1.09375
-4.65625 7.9375
4.96875 -2.5
7.3125 -3.375
10.1875 -3.25
3.875 -2.8125
-1.6875 -6.28125
-4.75 2.15625
-5.5625 3.90625
-0.3125 -6.6875
-1.6875 -5.28125
-17.65625 -0.6875
-1.65625 -2.96875
5.5 -3.40625
-11.65625 -0.03125
-13.75 2.40625
-9.8125 1.75
-2.5625 4.625
2.5 1.8125
5.5625 -11.40625
4.4375 -5.15625
-1.5625 1.25
2.6875 -0.03125
6.25 6.125
6.375 11.0
2.75 -1.4375
-1.71875 -3.25
-9.5625 0.1875
-11.28125 -7.65625
3.6875 4.8125
-0.125 3.375
0.8125 -11.03125
1.71875 -0.875
-4.65625 10.96875
-3.71875 10.75
2.3125 -0.15625
0.84375 -0.4375
-5.5625 -5.0
-2.375 -9.125
-4.71875 1.375
-1.3125 -7.8125
1.4375 -7.78125
-1.0 -1.25
-3.34375 7.28125
-5.15625 6.75
-4.5 -4.65625
3.65625 4.9375
12.625 3.21875
9.34375 -4.5
3.53125 0.375
1.21875 11.375
0.3125 10.46875
0.0 -3.75
2.875 -2.78125
3.75 7.03125
5.15625 -3.375
-2.6875 -4.3125
-5.90625 -6.0
-0.90625 -4.03125
-2.25 0.78125
-2.9375 -1.125
10.96875 0.0625
-1.875 2.09375
-9.5625 -17.1875
1.5625 -10.84375
0.375 -5.75
3.09375 -7.1875
7.1875 0.3125
1.8125 1.75
-8.46875 -5.90625
-0.40625 -6.21875
-2.375 1.4375
-1.4375 1.0625
-2.46875 0.53125
5.3125 14.46875
-1.0625 8.40625
11.78125 -3.6875
3.75 -4.25
-11.0625 -10.5625
1.78125 -14.40625
7.875 -0.71875
1.59375 -3.375
2.0625 0.1875
1.40625 -4.1875
-12.21875 -0.8125
-12.875 -0.6875
-1.40625 -0.625
1.09375 0.125
-8.875 -2.5
4.6875 -10.375
0.375 -4.65625
-0.625 -13.09375
6.1875 -2.75
5.125 0.125
5.6875 -6.34375
10.53125 -7.375
2.625 4.34375
1.71875 -0.15625
-1.90625 4.875
-1.90625 0.09375
3.8125 6.3125
4.90625 -1.375
1.4375 2.625
-2.25 4.34375
6.25 -3.03125
4.59375 2.25
1.5 6.1875
-4.84375 5.15625
-4.78125 9.59375
-3.59375 9.21875
0.875 -3.03125
-5.5 7.625
-0.40625 -0.875
1.6875 -4.40625
11.75 -1.09375
11.15625 6.4375
-4.25 -4.25
-6.5625 -2.5
-7.0625 2.28125
-5.3125 -8.78125
-0.0625 0.0
-0.28125 5.4375
2.90625 -7.3125
3.3125 -4.03125
1.03125 -7.125
4.15625 -4.78125
-1.90625 -13.40625
2.4375 -6.4375
-5.65625 -4.875
-1.59375 -5.4375
7.09375 -2.25
8.8125 5.8125
0.71875 -0.5
6.8125 -0.34375
9.03125 10.9375
5.375 11.53125
3.71875 7.96875
1.375 11.0
-9.15625 3.5625
-4.65625 12.3125
-11.6875 6.90625
-8.625 2.9375
-5.6875 2.375
0.71875 -1.21875
-6.9375 5.59375
-7.25 0.71875
-2.34375 2.03125
2.09375 -6.78125
4.25 -4.03125
4.1875 -3.03125
14.5 -0.4375
1.8125 1.40625
3.71875 -1.25
-6.625 7.625
-11.0 1.71875
-6.0625 -0.5
-4.1875 -8.5
-0.5625 -10.375
2.65625 2.875
1.1875 4.96875
4.40625 5.25
4.71875 5.59375
1.3125 2.28125
8.3125 4.4375
-4.40625 8.0625
-8.28125 -3.75
-5.625 10.875
-7.09375 5.625
1.96875 -1.65625
2.5625 -7.03125
-2.6875 -6.03125
3.15625 -3.15625
3.40625 4.09375
-6.75 3.03125
7.15625 2.90625
5.90625 13.0
-6.8125 4.46875
4.8125 -0.3125
6.65625 0.0
-1.875 -6.875
3.03125 -1.75
8.03125 5.09375
-4.0625 -4.4375
-10.8125 -11.625
-4.28125 -3.875
-3.15625 3.03125
-0.53125 1.84375
0.0625 0.90625
-6.4375 5.90625
2.09375 0.03125
1.125 4.25
-12.59375 3.0
-8.46875 -9.5625
-4.6875 4.59375
-8.5625 7.875
3.3125 -1.28125
7.6875 7.65625
2.28125 12.84375
-1.6875 6.75
-7.90625 -6.65625
-12.25 -14.0625
-5.96875 -6.5625
-6.09375 -3.09375
-1.0 -4.875
-1.5625 6.96875
-11.0625 2.8125
-7.6875 -3.0
-4.96875 4.71875
-3.3125 -3.71875
0.09375 -10.59375
-0.03125 -6.6875
3.625 -0.53125
9.6875 -5.15625
7.9375 -5.28125
-1.53125 -2.59375
-6.53125 -0.25
-2.90625 -0.59375
-4.53125 4.9375
-4.34375 -0.03125
-4.375 5.25
0.21875 4.0
5.40625 1.65625
1.5625 1.96875
2.53125 -2.625
-1.84375 7.21875
-10.15625 7.59375
11.5625 3.09375
7.4375 8.59375
2.5 -9.9375
7.28125 6.90625
2.625 1.84375
10.09375 -5.0
4.5625 0.75
7.375 -2.03125
4.78125 -1.6875
3.21875 -11.5
2.125 -5.96875
5.84375 0.21875
4.5 2.75
4.4375 -1.0
6.59375 1.34375
6.21875 8.9375
3.09375 -2.6875
-3.34375 -12.15625
-3.8125 0.15625
2.53125 7.03125
3.03125 -3.375
5.5625 -12.75
3.25 -2.46875
7.09375 -0.25
0.28125 8.375
-5.78125 0.8125
-0.21875 9.59375
-7.6875 8.875
-5.65625 4.84375
3.46875 1.0
6.125 -0.34375
-0.96875 1.625
-2.5625 -4.1875
10.6875 -1.0
13.53125 4.96875
0.65625 4.5625
-10.71875 7.15625
3.3125 1.1875
8.5 7.28125
2.9375 10.375
-11.40625 -3.46875
-0.46875 -7.5
-5.3125 7.46875
-9.40625 3.0625
-4.4375 7.78125
-3.15625 0.25
6.09375 1.59375
2.625 2.21875
14.0 7.15625
12.0625 4.5625
1.96875 -3.125
-0.59375 -1.375
-0.5 -1.71875
-3.34375 -0.875
6.34375 6.59375
6.90625 2.3125
2.75 4.15625
2.03125 3.8125
3.34375 -3.59375
1.96875 5.78125
-2.65625 6.3125
0.8125 8.15625
4.34375 4.5
6.59375 -1.28125
1.9375 7.09375
6.25 4.59375
5.59375 2.03125
-1.84375 -7.34375
1.875 -2.34375
0.46875 0.15625
0.25 1.96875
2.34375 3.75
-6.25 5.3125
-12.125 -7.25
-6.84375 0.34375
-5.84375 6.09375
-9.40625 9.375
-9.84375 3.1875
-1.5 1.65625
5.0625 11.125
-2.84375 -1.9375
3.90625 -2.0625
-5.8125 1.25
-0.65625 -1.96875
0.5625 5.1875
0.875 3.03125
2.78125 4.5
1.75 3.5625
-8.875 10.46875
-5.0625 10.21875
-0.21875 4.5625
-0.8125 1.53125
-2.21875 4.5625
-4.34375 4.8125
2.90625 7.03125
2.65625 -1.3125
-1.5 -4.1875
-4.28125 -1.125
2.5 7.0
10.59375 7.125
1.65625 12.21875
-9.96875 1.65625
7.84375 -6.78125
12.03125 -1.46875
5.9375 -0.09375
9.15625 0.0625
1.03125 0.8125
-9.0 0.5625
-3.25 -0.9375
4.9375 -3.78125
-2.0625 -6.0
-1.09375 -6.875
5.71875 -4.1875
12.0625 10.59375
1.1875 17.90625
-12.59375 4.4375
-9.125 4.875
-4.78125 2.1875
3.875 -10.53125
-1.53125 -0.375
-10.625 0.9375
-3.84375 5.3125
2.3125 11.125
12.21875 10.90625
9.21875 11.3125
-9.0 1.0
-1.4375 -3.71875
2.625 3.59375
3.125 0.1875
-6.25 -5.90625
-3.59375 -7.59375
3.65625 -5.03125
4.96875 -2.5
0.3125 -9.28125
5.625 -7.0625
8.40625 -0.875
2.53125 3.6875
-5.9375 1.625
-2.75 6.46875
-5.34375 6.03125
-5.5 -2.9375
-9.96875 -1.4375
-10.0625 -4.1875
1.5 0.21875
1.3125 6.5625
-2.34375 1.21875
-10.09375 0.28125
-11.125 -8.71875
-0.125 -8.78125
-4.125 0.78125
-9.875 -4.78125
-1.1875 -2.0
0.75 1.40625
0.34375 -0.9375
-7.46875 -0.46875
-2.6875 0.65625
2.28125 2.90625
-2.21875 2.84375
-0.15625 -6.0625
6.96875 -6.15625
4.3125 -1.4375
3.5 -3.0
-3.46875 0.09375
-4.15625 -0.625
2.96875 8.84375
2.625 4.375
5.5625 -0.28125
4.0 -5.78125
-1.65625 -4.8125
3.15625 -1.4375
0.0625 -1.71875
-4.9375 0.1875
-0.65625 -3.65625
3.6875 1.53125
-5.84375 1.15625
-0.21875 -0.8125
7.03125 -0.6875
3.90625 -9.46875
-3.625 -7.90625
1.15625 -6.8125
5.46875 6.28125
-4.6875 -0.46875
7.84375 -3.0625
3.625 5.1875
5.71875 -3.3125
9.5625 -2.40625
7.8125 -1.15625
5.25 0.3125
3.15625 3.3125
4.625 8.34375
-2.84375 6.21875
3.78125 -0.4375
3.03125 12.0625
4.0625 2.875
6.9375 -0.53125
1.46875 -3.15625
-1.625 -2.8125
0.96875 0.5
-3.6875 6.75
-1.03125 5.78125
0.65625 2.0625
-7.3125 8.3125
-9.75 2.65625
-1.90625 0.71875
0.0 0.0
0.0 0.0
0.0 0.0
