[PARAMETERS]
TAU=37u
NS=32
NSC=32
FR=25.980001
D1=3u
D2=3u
[ADDITIONAL]
File Name=Data2
-5.3125 4.25
3.75 -6.375
3.78125 1.5625
1.46875 -5.65625
-0.5625 -5.40625
-0.875 -0.34375
-3.6875 2.21875
-6.65625 -13.78125
1.84375 -17.375
-3.1875 -3.3125
-2.0 -2.75
3.59375 5.15625
-2.09375 7.21875
3.9375 -2.59375
-0.65625 2.59375
-0.59375 -5.0625
-1.25 -10.84375
-5.375 -2.15625
0.875 8.15625
1.90625 6.75
1.4375 -5.4375
7.625 -1.15625
-2.6875 -3.15625
-0.8125 -4.21875
0.0625 8.21875
4.625 0.59375
5.625 6.03125
-8.09375 -1.40625
-6.8125 0.625
2.59375 10.375
7.625 1.40625
3.375 -5.28125
0.65625 -5.46875
-3.59375 -3.0
-6.96875 1.0
-6.46875 6.09375
-2.59375 6.0625
3.0625 6.25
11.71875 3.59375
0.59375 5.28125
-0.15625 -9.1875
12.8125 4.0
5.125 9.21875
-0.125 2.3125
-8.59375 3.4375
-3.25 0.09375
4.90625 -5.90625
-3.4375 2.6875
-1.5625 3.4375
1.15625 8.28125
-10.03125 5.34375
-2.28125 9.21875
3.625 2.90625
-6.125 -3.71875
1.0625 -3.6875
3.3125 9.34375
-5.15625 5.0
-2.4375 1.25
-1.21875 -1.65625
-6.71875 6.375
0.9375 2.5625
6.53125 -6.59375
-5.875 -12.625
-4.8125 -8.28125
-6.5 -2.625
-8.90625 -4.9375
-0.28125 -1.96875
-0.3125 1.6875
0.34375 -4.6875
4.03125 -3.3125
4.75 -1.0625
-4.46875 -0.96875
-11.40625 0.0
-0.09375 -11.625
10.5 -1.25
0.8125 2.46875
13.9375 -0.96875
11.53125 6.75
4.34375 -2.03125
14.40625 2.34375
2.78125 3.5625
-7.75 6.75
-9.625 -0.6875
7.0 -9.1875
-1.78125 -3.53125
-4.875 -0.46875
0.125 -1.5
-2.625 4.25
-0.40625 5.6875
8.40625 8.96875
-6.15625 7.28125
-5.875 5.53125
-0.65625 -2.0
-0.71875 -15.65625
-1.875 -12.5625
-6.59375 -4.15625
4.5 -4.90625
1.6875 7.5
-2.78125 0.8125
2.9375 -3.6875
7.65625 -1.46875
8.90625 -2.5
5.84375 2.09375
-1.3125 5.09375
-6.5625 5.75
2.59375 9.09375
0.625 4.6875
-0.875 5.375
-10.59375 5.4375
0.78125 -6.3125
1.9375 -1.5
-8.15625 -2.03125
-0.96875 5.46875
-4.21875 7.96875
-1.03125 -5.125
7.875 -3.625
9.0 0.46875
1.8125 -9.53125
1.84375 -0.78125
-3.03125 8.25
-0.53125 3.90625
-3.84375 7.1875
-10.875 -0.21875
-3.03125 -3.5
0.40625 -3.71875
4.5625 2.0
-3.0625 0.09375
3.84375 -2.03125
-0.1875 0.84375
3.15625 0.59375
-4.53125 -5.125
-5.84375 -6.84375
-3.59375 1.59375
6.28125 -3.6875
5.0 -0.875
-5.25 -1.6875
-7.34375 2.71875
-5.5 -2.90625
5.15625 -13.65625
-8.4375 -5.625
-6.78125 -11.9375
-4.25 -8.53125
-8.34375 -5.65625
0.6875 -0.1875
5.25 0.0625
5.34375 -6.5625
6.0 4.0
0.0625 10.65625
8.25 6.625
2.53125 2.78125
-2.125 -2.875
-6.78125 2.84375
-3.53125 5.59375
1.78125 2.8125
1.25 -3.625
7.75 -4.75
4.28125 0.84375
-1.375 6.25
-6.40625 10.90625
-7.25 4.78125
4.59375 1.4375
1.34375 4.53125
0.75 -1.09375
3.4375 3.46875
4.625 12.46875
5.875 11.34375
0.625 1.21875
5.0 -2.96875
4.125 -5.15625
1.8125 4.03125
-1.0 8.65625
-1.03125 -0.3125
-8.0625 2.90625
-3.90625 -4.15625
12.96875 -2.15625
-1.3125 1.0625
-6.3125 -6.6875
1.15625 -0.71875
2.375 -5.0
-6.21875 -5.6875
-5.90625 -6.78125
2.875 10.8125
-5.71875 2.59375
2.75 -8.5
3.25 -3.46875
10.78125 -12.78125
12.1875 -0.59375
-6.46875 4.46875
-9.09375 -5.59375
-4.875 0.84375
-12.96875 5.34375
-1.8125 -2.03125
2.71875 -6.3125
14.03125 -8.40625
5.96875 -7.96875
2.46875 -4.8125
-2.3125 4.03125
1.90625 -2.90625
-2.9375 -6.6875
-0.125 -1.625
6.375 -1.0625
4.34375 -1.0
-2.03125 6.375
-2.71875 0.4375
-2.65625 6.6875
4.65625 5.125
16.875 -1.96875
10.40625 -1.84375
2.9375 -2.03125
1.09375 -3.34375
-4.3125 -4.09375
0.1875 -4.34375
6.03125 -1.40625
-1.21875 -0.40625
-6.375 -1.84375
-1.375 3.4375
-2.8125 12.59375
-3.90625 3.78125
6.84375 -2.53125
8.21875 6.1875
6.5625 -0.59375
-2.34375 -6.6875
-4.4375 -2.6875
-4.0 1.21875
-8.0625 -3.40625
-11.75 1.375
-11.46875 -0.8125
-0.375 -2.28125
10.9375 -2.46875
3.5 0.71875
-8.40625 12.71875
4.46875 6.625
14.65625 -3.1875
-3.28125 6.3125
-19.78125 10.25
-2.09375 5.78125
1.03125 9.75
-4.21875 -2.6875
-6.96875 -1.5
-9.46875 -4.03125
10.40625 -4.71875
4.25 -6.53125
-3.75 -12.28125
-0.5625 2.40625
-4.46875 5.65625
7.03125 2.3125
8.09375 10.03125
3.40625 -7.78125
5.34375 -7.21875
1.09375 0.71875
2.0 -3.59375
13.34375 -7.3125
7.0 -2.375
-2.625 -6.0625
-3.65625 1.75
0.4375 8.0
-1.34375 0.625
0.09375 -0.625
-1.65625 4.71875
6.5625 4.15625
2.3125 0.625
4.03125 -7.03125
1.71875 -2.90625
-5.625 -0.75
2.0 2.1875
-3.8125 -2.09375
-11.75 -6.0625
-4.71875 2.0625
-4.90625 4.5
-7.625 -0.625
1.25 0.84375
5.84375 3.125
1.21875 4.125
-5.1875 7.59375
3.78125 6.90625
15.15625 15.1875
7.0625 0.09375
0.34375 -7.96875
3.78125 -3.03125
-0.15625 0.59375
-2.34375 3.40625
-3.4375 8.65625
-11.25 -4.34375
-11.34375 -3.21875
-1.0 -5.78125
7.59375 -12.75
-7.1875 -4.40625
-20.3125 -7.875
-8.5625 -9.8125
-11.625 -6.625
2.125 -3.75
-4.9375 -2.625
-7.8125 -8.875
-1.96875 -6.40625
-3.03125 5.84375
-9.375 -4.71875
14.875 -11.5625
6.15625 4.09375
-3.40625 6.0
0.28125 -1.25
4.84375 0.09375
-7.0 0.0
-5.9375 1.65625
-0.96875 1.5625
-1.3125 0.5625
1.59375 -8.40625
7.53125 -0.03125
3.71875 1.40625
-3.78125 -11.15625
-4.21875 -8.875
-3.8125 -7.09375
5.0625 -7.0
2.875 4.875
-1.8125 5.46875
-2.09375 0.09375
-2.46875 1.75
-3.4375 2.28125
-3.03125 3.9375
-6.8125 16.15625
-5.96875 6.71875
4.125 1.6875
4.75 12.5
7.84375 8.90625
9.78125 11.6875
3.28125 12.21875
8.65625 3.28125
10.46875 -3.75
1.0625 5.03125
-6.625 12.1875
4.21875 6.3125
13.0625 6.59375
-5.59375 -2.8125
4.125 -5.59375
3.0625 17.4375
-3.75 8.90625
-1.75 3.9375
-1.1875 15.4375
-0.34375 7.40625
2.46875 0.6875
-3.125 -9.5
-3.53125 -10.34375
5.5625 0.75
2.78125 21.1875
-9.5625 9.03125
-7.3125 -6.90625
4.375 2.78125
-6.90625 6.0625
-20.875 -8.78125
-13.625 -11.8125
3.84375 -1.65625
-5.5 -5.34375
-12.1875 -4.125
-7.15625 0.6875
-0.0625 6.125
-1.78125 9.75
-4.1875 4.0625
5.03125 -4.6875
-0.25 -2.125
-5.65625 -0.84375
2.53125 7.75
11.75 3.09375
1.375 -4.875
-4.0 -7.625
0.40625 6.3125
4.5 16.59375
-3.65625 8.625
3.15625 1.46875
8.03125 7.125
5.75 4.96875
3.75 8.125
-12.25 -6.0
-6.15625 -24.15625
-3.46875 -2.75
2.6875 7.0625
4.84375 3.25
-0.21875 -3.15625
0.3125 -11.40625
5.09375 -0.5625
-1.625 9.15625
1.03125 -2.53125
5.84375 -0.03125
-3.71875 -2.15625
-5.78125 2.6875
-5.0 3.5625
5.84375 5.625
4.5625 8.9375
-6.0 2.5
-6.4375 -4.96875
-0.59375 -7.6875
5.5 4.25
-3.09375 9.59375
-2.46875 6.09375
-3.90625 2.59375
1.09375 -2.96875
7.875 -9.34375
7.09375 -3.6875
3.25 -4.8125
-2.21875 -9.4375
-4.0 -1.09375
-13.5 3.5625
-12.3125 2.75
-0.21875 1.78125
7.84375 6.78125
-1.65625 3.25
3.53125 1.6875
-3.59375 8.8125
-1.3125 4.25
0.59375 3.28125
-2.21875 -6.0
-3.75 -2.46875
-6.40625 2.53125
2.375 2.25
8.375 2.78125
7.03125 -1.1875
3.3125 -0.78125
0.75 2.0
2.59375 8.375
-3.21875 0.96875
4.5 -8.46875
-0.3125 -12.0
2.90625 -6.28125
0.96875 -3.28125
-5.75 -7.34375
-14.28125 -1.59375
-6.375 0.8125
-1.6875 -1.90625
2.3125 -6.78125
-3.125 -3.21875
-1.71875 -10.0625
1.21875 1.125
-0.09375 8.09375
3.09375 -2.125
4.65625 -8.625
5.71875 -11.40625
2.3125 -0.90625
-1.96875 1.5
1.09375 -3.46875
-0.46875 3.78125
1.53125 4.0625
10.3125 2.15625
-4.4375 1.9375
-7.0625 -2.875
-1.625 4.25
-16.90625 8.59375
-14.78125 3.875
1.03125 7.8125
-3.5 4.375
3.5 0.46875
1.75 1.59375
0.40625 -4.09375
-4.125 -4.3125
-6.0 -7.75
-3.71875 2.84375
-10.75 11.625
-11.4375 8.0
3.75 6.5625
5.84375 8.375
-7.28125 10.25
-1.90625 8.09375
4.28125 0.90625
-10.65625 -3.25
-1.53125 -2.71875
-5.4375 2.84375
-11.40625 -3.21875
-7.03125 -7.875
-5.65625 -3.6875
-6.125 5.78125
-4.65625 1.90625
1.875 -3.09375
-2.3125 -5.78125
-9.5625 -11.375
3.65625 -1.875
9.84375 6.4375
6.1875 3.84375
-4.21875 -0.78125
8.21875 4.0
0.09375 -0.21875
-6.65625 -1.3125
-10.03125 16.15625
-7.3125 5.46875
1.375 3.9375
-0.375 8.46875
3.75 13.6875
-0.25 6.6875
-0.75 -0.53125
-3.28125 3.5625
-1.8125 6.375
8.8125 -6.5625
9.65625 3.6875
-14.90625 -0.1875
-6.1875 -3.90625
0.34375 4.90625
-6.125 -12.625
-5.125 -9.9375
5.40625 7.25
12.0625 6.78125
2.6875 -3.59375
-9.78125 0.28125
-4.4375 6.125
-2.96875 6.03125
1.59375 -11.875
8.6875 -9.65625
2.96875 0.03125
-1.625 2.25
-5.90625 2.03125
3.96875 -7.53125
4.5625 -4.875
1.3125 -4.96875
6.90625 -4.4375
3.21875 6.96875
-7.375 0.59375
1.40625 -3.6875
3.09375 1.5
2.25 3.46875
-4.6875 -2.3125
9.53125 -2.3125
-1.09375 -2.375
-1.625 -13.84375
3.40625 -5.125
0.0 0.0
0.0 0.0
0.0 0.0
